TimeStamp,786PI521,786PI522,786PI526,786PI527,786PI528,786PI529,786PDI515A,786PI525,786TI513,786PDI509,786PI523,786PI524,786PDI510,786TI525A,786TI525B,786XI507A,786XI507B,786XI508A,786XI508B,786PI529 - 786PI528
5/2/2021 7:20,29,33.09999847,39.19999695,27.5,26.30000114,29.19999886,1,27.40000153,41,1,36.50000381,26.40000153,10.10000038,65,63.70000458,4.374266148,4.552392483,8.4477911,8.672068596,2.89999772
5/2/2021 7:25,29,33.10019302,39.19999695,27.5,26.30000114,29.19999886,0.900000036,27.40000153,41.09999847,1,36.50000381,26.40000153,10.10000038,65.00003815,63.70000458,4.49936533,4.550047398,8.399999619,8.611719131,2.89999772
5/2/2021 7:30,29,33.19999695,39.19999695,27.5,26.30000114,29.19999886,0.999998808,27.40000153,41.19999695,1,36.50000381,26.40000153,10.10000038,65.09999847,63.79999924,4.438476086,4.675172329,8.422039986,8.653300285,2.89999772
5/2/2021 7:35,28.90000153,33.19999695,39.19999695,27.40000153,26.30000114,29.10000229,0.900000036,27.40000153,41.38769531,1,36.50000381,26.40000153,10.10000038,65.10058594,63.80000305,4.453123093,4.622045994,8.435180664,8.690813065,2.80000115
5/2/2021 7:40,29,33.19999695,39.19999695,27.5,26.30000114,29.19999886,0.900000036,27.40000153,41.5,0.949829102,36.50000381,26.40000153,10.10000038,65.19999695,63.89999771,4.446313381,4.600030422,8.462665558,8.76227951,2.89999772
5/2/2021 7:45,28.90000725,33.19999695,39.19999695,27.5,26.30000114,29.19697189,0.900000036,27.40000153,41.60000229,1,36.50000381,26.40000153,10.10000038,65.23820496,63.86249924,4.458751202,4.513187408,8.400000572,8.571875572,2.89697075
5/2/2021 7:50,29,33.19999695,39.19999695,27.5,26.39999962,29.19999886,0.900000036,27.40078163,41.8999939,0.900000036,36.59999847,26.5,10.10000038,65.30000305,64,4.488189697,4.600000381,8.372562408,8.561798096,2.79999924
5/2/2021 7:55,29,33.19999695,39.19999695,27.5,26.39999962,29.19999886,0.900000036,27.40000153,42.00029373,0.900000036,36.59999847,26.40000725,10.10000038,65.3999939,64.09999847,4.449945927,4.637811661,8.449999809,8.537813187,2.79999924
5/2/2021 8:00,29,33.19999695,39.19999695,27.5,26.39999962,29.19999886,0.900000036,27.40000153,42.29999924,0.900000036,36.50000381,26.40000153,10.10000038,65.5,64.19999695,4.459669113,4.612486839,8.490253448,8.609619141,2.79999924
5/2/2021 8:05,28.90000153,33.19999695,39.19999695,27.40000153,26.30000114,29.10000229,0.900000036,27.40000153,42.41242218,0.900000036,36.50000381,26.40000153,10.10000038,65.59999847,64.29999542,4.487487793,4.511372089,8.550269127,8.698738098,2.80000115
5/2/2021 8:10,28.90000153,33.19999695,39.19999695,27.40000153,26.30000114,29.10000229,0.900000036,27.39999962,42.59999847,0.900000036,36.50000381,26.39999962,10.10000038,65.69999695,64.3999939,4.543654442,4.550096512,8.448883057,8.650079727,2.80000115
5/2/2021 8:15,28.90000153,33.19999695,39.19999695,27.5,26.30000114,29.19999886,0.900000036,27.39999962,42.89999771,0.900000036,36.50000381,26.39999962,10.10000038,65.79999542,64.5,4.455640793,4.559839725,8.490254402,8.60751915,2.89999772
5/2/2021 8:20,28.90000153,33.19999695,39.19999695,27.49999619,26.30000114,29.10000229,0.900000036,27.39999962,43.09999847,0.900000036,36.50000381,26.39999962,10.10000038,65.8999939,64.69997406,4.47077179,4.581616879,8.499624252,8.676281929,2.80000115
5/2/2021 8:25,28.90000153,33.19999695,39.19999695,27.49997711,26.30000114,29.19999886,0.900000036,27.39999962,43.49882889,0.900000036,36.50000381,26.39999962,10.10000038,66.09999847,64.79999542,4.394237041,4.673489571,8.405371666,8.695404053,2.89999772
5/2/2021 8:30,28.99990273,33.19999695,39.19999695,27.5,26.39999962,29.19999886,0.900000036,27.39999962,43.79999924,0.900000036,36.50000381,26.39999962,10.10000038,66.19999695,64.8999939,4.495254517,4.600880146,8.405003548,8.581171989,2.79999924
5/2/2021 8:35,29,33.20000076,39.20000076,27.5,26.39999962,29.19999886,0.900000036,27.39999962,44.27500534,0.900000036,36.59999847,26.39999962,10.10000038,66.3999939,65.1000061,4.498846531,4.675018311,8.456548691,8.524634361,2.79999924
5/2/2021 8:40,29,33.20000076,39.20000076,27.5,26.39999962,29.19999886,0.900000036,27.40000153,44.39374924,0.900000036,36.59999847,26.40000153,10.10000038,66.3999939,65.19999695,4.578735352,4.678595066,8.423529625,8.581231117,2.79999924
5/2/2021 8:45,29,33.20002365,39.20000076,27.5,26.39999962,29.19999886,0.900000036,27.40000153,44.5,0.900000036,36.59999847,26.40000153,10.10000038,66.5,65.20000458,4.615722656,4.619943619,8.380151749,8.579510689,2.79999924
5/2/2021 8:50,29,33.20000076,39.20000076,27.5,26.30000114,29.19999886,0.900000036,27.40000153,44.6953125,0.900000036,36.50000381,26.40000153,10.10000038,66.5,65.32499695,4.576464653,4.676179409,8.42352581,8.675292969,2.89999772
5/2/2021 8:55,28.90000153,33.20000076,39.20000076,27.40000153,26.30000114,29.10000229,0.900000036,27.40000153,44.79375076,0.900000036,36.50000381,26.40000153,10.10000038,66.59999847,65.3999939,4.438713074,4.520278454,8.498865128,8.641447067,2.80000115
5/2/2021 9:00,28.90000153,33.19999695,39.20000076,27.40000153,26.20000076,29.10000229,1,27.30000114,45.09999847,0.900000036,36.40000153,26.30000114,10.10000038,66.79999542,65.69999695,4.590801716,4.399873734,8.812591553,8.790919304,2.90000153
5/2/2021 9:05,28.90000153,33.10000229,39.20000076,27.40000153,26.29999924,29.10000229,1,27.30000114,45.29999924,0.900000036,36.5,26.30000114,10.10000038,66.8999939,65.79999542,4.485836506,4.545919895,8.657574654,8.709447861,2.80000305
5/2/2021 9:10,28.90000153,33.1953125,39.20000076,27.5,26.29999924,29.19843674,1,27.39999962,45.40000153,0.900000036,36.5,26.39999962,10.10000038,66.90000153,65.70000458,4.584410191,4.600186348,8.438886642,8.678174973,2.8984375
5/2/2021 9:15,29,33.10004807,39.20000076,27.5,26.39999962,29.19999886,0.900000036,27.5,45.59981537,0.900000036,36.59999847,26.5,10.10000038,66.8999939,65.78106689,4.593752861,4.679550171,8.307620049,8.529689789,2.79999924
5/2/2021 9:20,29,33.1015625,39.20000076,27.5,26.39999962,29.19999886,0.900000036,27.5,45.50151443,0.900000036,36.59999847,26.5,10.10000038,66.8999939,65.70000458,4.571643353,4.582581043,8.493911743,8.67988205,2.79999924
5/2/2021 9:25,29,33.10000229,39.20000076,27.5,26.39999962,29.19985199,1,27.40000153,45.79999924,0.900000036,36.59999847,26.40000153,10.10000038,67.00547028,65.80000305,4.519519806,4.519563198,8.550591469,8.613306999,2.79985237
5/2/2021 9:30,28.90000153,33.10000229,39.20000076,27.5,26.30000114,29.17811394,0.925000012,27.40000153,45.79999924,0.900000036,36.50000381,26.40000153,10.10000038,67.09999847,65.8999939,4.522095203,4.623678684,8.478125572,8.54628849,2.8781128
5/2/2021 9:35,28.80000114,33.00000381,39.20000076,27.40000153,26.29937744,29.10000229,0.900000036,27.30000114,46,0.900000036,36.40000153,26.30000114,10.10000038,67.19999695,66,4.497105122,4.698703289,8.490623474,8.692417145,2.80062485
5/2/2021 9:40,28.89999962,33.01171875,39.25996017,27.40000153,26.29999924,29.10000229,0.900000036,27.39999962,46.09999847,0.900000036,36.5,26.39999962,10.10000038,67.20000458,66,4.458791733,4.595144749,8.586914063,8.737463951,2.80000305
5/2/2021 9:45,28.89999962,33.00000381,39.20000076,27.40000153,26.29999924,29.10000229,0.900000036,27.34999084,46.10000229,0.900000036,36.5,26.39999962,10.10000038,67.20000458,65.90312195,4.497451782,4.628039837,8.410186768,8.600585938,2.80000305
5/2/2021 9:50,28.89999962,33.09692383,39.50000381,27.49980545,26.29999924,29.19999886,1,27.39999962,46.39999771,0.900000036,36.5,26.39999962,10.10000038,67.5,66.3999939,4.353088856,4.503295898,8.647034645,8.612306595,2.89999962
5/2/2021 9:55,29.00000191,33.09999847,39.19999695,27.60000038,26.40000153,29.19999886,1,27.5,46.69999695,0.900000036,36.60000229,26.50000191,10.10000038,67.3999939,66.39687347,4.552491665,4.609375,8.499815941,8.661867142,2.79999733
5/2/2021 10:00,28.90000153,33.00000381,39.19999695,27.50000191,26.34999847,29.10000229,1,27.40000153,46.70000076,0.900000036,36.60000229,26.40000153,10.10000038,67.3999939,66.30000305,4.459388733,4.636914253,8.452342987,8.5625,2.75000382
5/2/2021 10:05,28.90000153,33.00000381,39.19999695,27.40000153,26.30000114,29.10000229,1,27.30000114,46.94062042,0.900000036,36.50000381,26.40000153,10.10000038,67.69999695,66.5,4.542890072,4.661123276,8.450665474,8.689788818,2.80000115
5/2/2021 10:10,28.90000153,33.00000381,39.19999695,27.40000153,26.30000114,29.10000229,0.900000036,27.39931679,46.81181717,0.900000036,36.50000381,26.40000153,10.10000038,67.6000061,66.30000305,4.621855736,4.7851367,8.371870995,8.646934509,2.80000115
5/2/2021 10:15,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,0.900000036,27.39999962,46.94921875,0.900000036,36.50000381,26.40000153,10.10000038,67.69999695,66.3999939,4.500171185,4.696099758,8.372655869,8.550022125,2.80000115
5/2/2021 10:20,28.90000153,33.00000381,39.20000076,27.40000153,26.30000114,29.10000229,0.900000036,27.35000038,47.03750229,0.900000036,36.50000381,26.40000153,10.10000038,67.70000458,66.40000153,4.578146935,4.599784851,8.459980965,8.700074196,2.80000115
5/2/2021 10:25,28.90000153,33.04999924,39.29999924,27.5,26.39999962,29.19999886,0.900000036,27.39999962,47.19843674,0.900000036,36.59999847,26.5,10.10000038,67.79999542,66.5,4.561913967,4.627752781,8.423461914,8.550878525,2.79999924
5/2/2021 10:30,29,33.09999847,39.10000229,27.5,26.39999962,29.19999886,0.900000036,27.39999962,47.59999847,0.900000036,36.59999847,26.5,10.10000038,67.79999542,66.69999695,4.545201302,4.599999428,8.542647362,8.648805618,2.79999924
5/2/2021 10:35,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,1,27.40000153,47.59999847,0.900000036,36.50000381,26.40000153,10.10000038,67.79999542,66.79999542,4.537816525,4.618751526,8.401428223,8.542531967,2.80000115
5/2/2021 10:40,28.90000153,33.00000381,39.10000229,27.5,26.30000114,29.10000229,1,27.40000153,47.59846115,0.900000036,36.50000381,26.40000153,10.10000038,67.80000305,66.70000458,4.505842686,4.549613953,8.40273571,8.524835587,2.80000115
5/2/2021 10:45,28.90000153,33.00000381,39.19999695,27.5,26.3999939,29.10000229,1,27.40000153,47.59999847,0.900000036,36.59990311,26.40000153,10.10000038,67.8999939,66.79999542,4.451083183,4.531538486,8.518388748,8.544048309,2.70000839
5/2/2021 10:50,28.90000153,33.00000381,39.17499924,27.40000153,26.30000114,29.10000229,1,27.40000153,47.60000229,0.900000036,36.50000381,26.40000153,10.10000038,67.8999939,66.79999542,4.519927979,4.540430069,8.498828888,8.613677025,2.80000115
5/2/2021 10:55,28.90000153,33.00000381,39.19999695,27.40000153,26.30000114,29.10000229,0.900390506,27.39999962,47.59999847,0.900000036,36.50000381,26.40000153,10.10000038,68,66.70000458,4.665548801,4.614033699,8.401463509,8.665570259,2.80000115
5/2/2021 11:00,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,0.900000036,27.39999962,47.50000381,0.900000036,36.50000381,26.40000153,10.10000038,67.90000153,66.6000061,4.500371933,4.659851074,8.443455696,8.523903847,2.80000115
5/2/2021 11:05,28.90000153,33.00000381,39.20000076,27.5,26.30000114,29.10000229,0.925000012,27.39999962,47.40625,0.900000036,36.50000381,26.40000153,10.10000038,67.90000153,66.6000061,4.423541069,4.604689121,8.493837357,8.515027046,2.80000115
5/2/2021 11:10,29,33.00000381,39.20000076,27.5,26.39999962,29.10039139,0.900000036,27.39999962,47.40000153,0.900000036,36.59999847,26.5,10.10000038,67.80000305,66.6000061,4.594619274,4.60114193,8.555898666,8.675867081,2.70039177
5/2/2021 11:15,28.90000153,33.00000381,39.20000076,27.40000153,26.30000114,29.10000229,0.900000036,27.39999962,47.20000076,0.900000036,36.50000381,26.40000153,10.10000038,67.80000305,66.59999847,4.570642948,4.595448494,8.503326416,8.673639297,2.80000115
5/2/2021 11:20,28.90000153,33.00000381,39.20000076,27.40000153,26.30000114,29.10000229,0.900000036,27.39999962,47.07577896,0.900000036,36.50000381,26.40000153,10.10000038,67.6000061,66.50000763,4.438750267,4.594861507,8.405480385,8.520145416,2.80000115
5/2/2021 11:25,28.90000153,33.00000381,39.20000076,27.40000153,26.30000114,29.10000229,0.900003076,27.30000114,46.90234375,0.900000036,36.50000381,26.40000153,10.10000038,67.6000061,66.50000763,4.324843884,4.427112579,8.670146942,8.500589371,2.80000115
5/2/2021 11:30,28.90000153,33,39.20000076,27.49980545,26.30000114,29.10000229,0.900000036,27.39999962,46.80000305,0.900000036,36.50000381,26.40000153,10.10000038,67.50000763,66.40000153,4.587500095,4.676514626,8.502048492,8.589845657,2.80000115
5/2/2021 11:35,28.90000153,33,39.20000076,27.5,26.30000114,29.10000229,0.900000036,27.39999962,46.70014572,0.900000036,36.50000381,26.40000153,10.10000038,67.50000763,66.3999939,4.49996376,4.608210087,8.402356148,8.675634384,2.80000115
5/2/2021 11:40,29,33.00000381,39.19999695,27.5,26.39999962,29.10000229,0.900000036,27.39999962,46.6994133,0.900000036,36.59999847,26.5,10.10000038,67.30000305,66.29998779,4.550577164,4.599404812,8.502344131,8.647070885,2.70000267
5/2/2021 11:45,28.95000076,33.00000381,39.19999695,27.5,26.39999962,29.19999886,0.900000036,27.39999962,46.5,0.900000036,36.59999847,26.40000153,10.10000038,67.29999542,66.20000458,4.538125038,4.602345943,8.448251724,8.530313492,2.79999924
5/2/2021 11:50,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,0.900000036,27.39999962,46.31235123,0.900000036,36.50000381,26.40000153,10.10000038,67.20000458,66.140625,4.474942684,4.562491417,8.439697266,8.55013752,2.80000115
5/2/2021 11:55,28.90000153,33.00004578,39.19999695,27.5,26.30000114,29.10000229,0.900000036,27.39999962,46.30000305,0.900000036,36.50000381,26.40000153,10.10000038,67.20000458,66.19999695,4.534753323,4.676076889,8.402310371,8.5625,2.80000115
5/2/2021 12:00,28.90000153,33.00000381,39.19999695,27.40000153,26.30000114,29.10000229,0.900000036,27.39999962,46.34922028,0.900000036,36.50000381,26.40000153,10.10000038,67.20000458,66.19999695,4.546863556,4.68748951,8.363415718,8.513038635,2.80000115
5/2/2021 12:05,28.90000153,33.00000381,39.19999695,27.40000153,26.30000114,29.10000229,1,27.39999962,46.18754578,0.900000036,36.50000381,26.40000153,10.10000038,67.19999695,66.16015625,4.484606266,4.596738338,8.539149284,8.687720299,2.80000115
5/2/2021 12:10,28.90000153,33.00000381,39.19999695,27.40000153,26.30000114,29.10000229,0.900000036,27.39999962,46.29999924,0.900000036,36.50000381,26.40000153,10.10000038,67.20000458,66.19999695,4.509337902,4.63696146,8.422455788,8.521728516,2.80000115
5/2/2021 12:15,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.19999886,0.900000036,27.39999962,46.34687424,0.900000036,36.50000381,26.40000153,10.10000038,67.29999542,66.19999695,4.488700867,4.657771111,8.493364334,8.538090706,2.89999772
5/2/2021 12:20,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,0.900000036,27.39999962,46.39999771,0.900000036,36.50000381,26.40000153,10.10000038,67.29999542,66.19999695,4.596935749,4.591332912,8.406227112,8.488275528,2.80000115
5/2/2021 12:25,28.90000153,33.00000381,39.19999695,27.5,26.39999962,29.19687653,0.900000036,27.39999962,46.39999771,0.900000036,36.59999466,26.40000153,10.10000038,67.29999542,66.19999695,4.507716656,4.538946629,8.362518311,8.438282013,2.79687691
5/2/2021 12:30,29,33.00000381,39.19999695,27.5,26.39999962,29.19999886,0.900000036,27.39999962,46.59999847,0.900000036,36.59999847,26.5,10.10000038,67.3999939,66.20000458,4.500072956,4.559819698,8.403123856,8.590410233,2.79999924
5/2/2021 12:35,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,0.99999392,27.39999962,46.59999847,0.900000036,36.50000381,26.40000153,10.10000038,67.3999939,66.29999542,4.502757072,4.709447861,8.490533829,8.540130615,2.80000115
5/2/2021 12:40,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,1,27.39999962,46.69999695,0.900000036,36.50000381,26.40000153,10.10000038,67.5,66.3999939,4.598535061,4.638745308,8.437519073,8.601263046,2.80000115
5/2/2021 12:45,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,1,27.39999962,46.80007553,0.900000036,36.50000381,26.40000153,10.10000038,67.50002289,66.3999939,4.507617474,4.675220013,8.475385666,8.599097252,2.80000115
5/2/2021 12:50,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,0.900000036,27.39999962,46.80000305,0.900000036,36.50000381,26.40000153,10.10000038,67.50000763,66.30625153,4.575293064,4.656245708,8.32852459,8.482685089,2.80000115
5/2/2021 12:55,28.90000153,33.00000381,39.19999695,27.5,26.39999962,29.10000229,0.999998629,27.39999962,46.90000153,0.900000036,36.59999847,26.40000153,10.10000038,67.59999847,66.40000153,4.593823433,4.59412384,8.363676071,8.592504501,2.70000267
5/2/2021 13:00,28.90002441,33.00000381,39.19999695,27.5,26.39999962,29.10000229,1,27.39999962,47.29999924,0.900000036,36.59999847,26.5,10.10000038,67.79999542,66.69999695,4.570129871,4.507196903,8.517207146,8.523535728,2.70000267
5/2/2021 13:05,28.90000153,33.00000381,39.19999695,27.5,26.39992523,29.10000229,1,27.39999962,47.79999924,0.900000036,36.59999847,26.40000153,10.10000038,68.09999847,66.8999939,4.440255165,4.670385838,8.484396935,8.517651558,2.70007706
5/2/2021 13:10,29,33.09999847,39.19999695,27.5,26.39999962,29.19999886,1,27.39999962,48.09991455,0.900000036,36.59999847,26.5,10.10000038,68.09999847,67,4.617293835,4.530870438,8.423534393,8.579413414,2.79999924
5/2/2021 13:15,28.90000153,33.00038147,39.19999695,27.5,26.39999962,29.10000229,1,27.39999962,48.39999771,0.900000036,36.59960938,26.40000153,10.10000038,68.29999542,67.19999695,4.575965405,4.620086193,8.479981422,8.655740738,2.70000267
5/2/2021 13:20,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,1,27.39999962,48.79999924,0.900000036,36.50000381,26.40000153,10.10000038,68.5,67.3999939,4.503913403,4.617878914,8.485930443,8.56727314,2.80000115
5/2/2021 13:25,28.90000153,33.09999847,39.19999695,27.40000153,26.30000114,29.10000229,1.099999905,27.30000114,49,0.900000036,36.50000381,26.40000153,10.10000038,68.59999847,67.5,4.623091221,4.807929516,8.449541092,8.690371513,2.80000115
5/2/2021 13:30,28.90000153,33.0062027,39.19999695,27.40000153,26.30000114,29.10000229,1.001562595,27.39999962,49.00000381,0.900000036,36.50000381,26.40000153,10.10000038,68.50000763,67.49999237,4.691440582,4.596861362,8.632090569,8.731629372,2.80000115
5/2/2021 13:35,28.90000153,33.09843826,39.19999695,27.5,26.30000114,29.10038948,1.099999905,27.39999962,49,0.900000036,36.50000381,26.40000153,10.10000038,68.50000763,67.40625,4.562147141,4.671159744,8.419108391,8.674658775,2.80038834
5/2/2021 13:40,28.90000153,33.00000381,39.19999695,27.40000153,26.30000114,29.10000229,1.000000119,27.39999962,48.80000305,0.900000036,36.50000381,26.40000153,10.10000038,68.40136719,67.40000153,4.50015831,4.501554966,8.579874039,8.606287956,2.80000115
5/2/2021 13:45,28.90000153,33.00000381,39.19999695,27.5,26.30000114,29.10000229,1.000000119,27.39999962,48.70000076,0.900000036,36.50000381,26.40000153,10.10000038,68.3999939,67.30000305,4.595438004,4.687866688,8.405032158,8.578248978,2.80000115
5/2/2021 13:50,29,33.00000381,39.19999695,27.5,26.39999962,29.19999886,1.000000119,27.39999962,48.49996567,0.900000036,36.59999847,26.5,10.10000038,68.20000458,67.19984436,4.673291206,4.770262718,8.475003242,8.524950981,2.79999924
5/2/2021 13:55,29,33.00547028,39.19998932,27.5,26.39999962,29.19999886,1.000000119,27.39999962,48.40000153,0.900000036,36.59375381,26.40000153,10.10000038,68.20000458,67.10077667,4.519347668,4.619487286,8.57426548,8.612948418,2.79999924
